procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 3867316  22652 7830404    0    0     0     0  559  219  0  0 100  0  0  0
 1  0   1548 3867316  22660 7830396    0    0     0    24  547  262  0  0 100  0  0  0
 1  0   1548 3867316  22660 7830404    0    0     0     0  587  287  0  0 100  0  0  0
 1  0   1548 3867316  22660 7830408    0    0     0     0  619  270  0  0 100  0  0  0
 0  0   1548 3867316  22660 7830412    0    0     0     0  491  223  0  0 100  0  0  0
 1  0   1548 3867316  22668 7830408    0    0     0    24  703  318  0  0 100  0  0  0
 0  0   1548 3867316  22668 7830416    0    0     0     0  540  279  0  0 100  0  0  0
 1  0   1548 3867316  22668 7830416    0    0     0   152  635  268  0  0 100  0  0  0
 0  0   1548 3867316  22668 7830420    0    0     0     0  397  210  0  0 100  0  0  0
 1  0   1548 3867316  22668 7830484    0    0     0     0  558  251  0  0 100  0  0  0
 1  0   1548 3867316  22680 7830472    0    0     0    48  367  221  0  0 100  0  0  0
 0  0   1548 3867316  22680 7830472    0    0     0     0  513  299  0  0 100  0  0  0
 1  0   1548 3867316  22680 7830492    0    0     0     0  819  409  0  0 100  0  0  0
 1  0   1548 3867316  22680 7830492    0    0     0     0  581  257  0  0 100  0  0  0
 1  0   1548 3867316  22688 7830496    0    0     0    24  553  294  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   1548 3867316  22688 7830496    0    0     0     0  521  248  0  0 100  0  0  0
 0  0   1548 3867316  22688 7830496    0    0     0    64  531  242  0  0 100  0  0  0
 3  0   1548 3867316  22688 7830500    0    0     0     0  529  294  0  0 100  0  0  0
 0  0   1548 3867316  22696 7830500    0    0     0    52  590  342  0  0 100  0  0  0
 1  0   1548 3867316  22696 7830504    0    0     0     0  505  275  0  0 100  0  0  0
 1  0   1548 3867316  22696 7830504    0    0     0     8  540  261  0  0 100  0  0  0
 1  0   1548 3867316  22696 7830504    0    0     0     0  469  215  0  0 100  0  0  0
 2  0   1548 3867316  22696 7830508    0    0     0     0  376  176  0  0 100  0  0  0
 1  0   1548 3867316  22704 7830512    0    0     0    36  495  285  0  0 100  0  0  0
 1  0   1548 3867316  22704 7830512    0    0     0     0  810  387  0  0 100  0  0  0
 1  0   1548 3867316  22704 7830516    0    0     0    44  712  272  0  0 100  0  0  0
 0  0   1548 3867316  22704 7830516    0    0     0     0  592  244  0  0 100  0  0  0
 1  0   1548 3867316  22712 7830516    0    0     0    24  635  334  0  0 99  0  0  0
 2  0   1548 3867316  22712 7830516    0    0     0     0  644  271  0  0 100  0  0  0
 0  0   1548 3867316  22712 7830516    0    0     0     0  577  297  0  0 100  0  0  0
 0  0   1548 3867316  22712 7830520    0    0     0     0  479  230  0  0 100  0  0  0
 1  0   1548 3867316  22720 7830520    0    0     0    32  660  339  0  0 100  0  0  0
 2  0   1548 3867316  22720 7830608    0    0     0     0  388  227  0  0 100  0  0  0
 2  0   1548 3867316  22720 7830608    0    0     0     0  540  261  0  0 100  0  0  0
 2  0   1548 3867316  22720 7830612    0    0     0   172  374  218  0  0 100  0  0  0
 3  0   1548 3867316  22720 7830612    0    0     0     0  279  136  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   1548 3867316  22732 7830612    0    0     0    48  637  362  0  0 99  0  0  0
 0  0   1548 3867316  22732 7830612    0    0     0     0  548  241  0  0 100  0  0  0
 0  0   1548 3867316  22732 7830612    0    0     0     0  531  222  0  0 100  0  0  0
 3  0   1548 3867316  22732 7830616    0    0     0     0  668  346  0  0 100  0  0  0
 2  0   1548 3867316  22740 7830616    0    0     0    24  690  400  0  0 100  0  0  0
 0  0   1548 3867316  22740 7830620    0    0     0     0  610  296  0  0 100  0  0  0
 1  0   1548 3867316  22740 7830620    0    0     0     0  460  251  0  0 100  0  0  0
 2  0   1548 3867316  22740 7830624    0    0     0    60  483  234  0  0 100  0  0  0
 1  0   1548 3867316  22748 7830624    0    0     0    56  660  319  0  0 100  0  0  0
 2  0   1548 3867316  22748 7830624    0    0     0     0  679  384  0  0 100  0  0  0
 2  0   1548 3867316  22748 7830628    0    0     0     0  342  187  0  0 100  0  0  0
 3  0   1548 3867316  22748 7830640    0    0     0     8  710  361  0  0 100  0  0  0
 0  0   1548 3867316  22756 7830640    0    0     0    36  374  224  0  0 100  0  0  0
 2  0   1548 3867316  22756 7830640    0    0     0     0  279  144  0  0 100  0  0  0
 0  0   1548 3867316  22756 7830640    0    0     0     0  424  200  0  0 100  0  0  0
 1  0   1548 3867316  22756 7830640    0    0     0     0  372  189  0  0 100  0  0  0
 3  0   1548 3867316  22764 7830644    0    0     0    24  616  283  0  0 100  0  0  0
 1  0   1548 3867316  22764 7830644    0    0     0     0  511  254  0  0 100  0  0  0
 0  0   1548 3867316  22764 7830644    0    0     0     0  450  252  0  0 100  0  0  0
 0  0   1548 3867316  22764 7830644    0    0     0     0  388  218  0  0 100  0  0  0
 0  0   1548 3867316  22764 7830644    0    0     0    52  446  252  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 3867316  22772 7830644    0    0     0    24  449  269  0  0 100  0  0  0
 0  0   1548 3867316  22772 7830652    0    0     0     0  325  193  0  0 100  0  0  0
 0  0   1548 3867316  22772 7830652    0    0     0     0  284  157  0  0 100  0  0  0
 1  0   1548 3867316  22772 7830652    0    0     0     0  510  273  0  0 100  0  0  0
 2  0   1548 3867316  22772 7830652    0    0     0     0  287  174  0  0 100  0  0  0
 0  0   1548 3867316  22772 7830656    0    0     0     0  539  305  0  0 100  0  0  0
 0  0   1548 3867316  22780 7830660    0    0     0    24  559  281  0  0 100  0  0  0
 0  0   1548 3867316  22780 7830660    0    0     0     0  544  279  0  0 100  0  0  0
 0  0   1548 3867316  22780 7830660    0    0     0     0  435  199  0  0 100  0  0  0
 0  0   1548 3867316  22780 7830660    0    0     0     0  463  234  0  0 100  0  0  0
 2  0   1548 3867316  22780 7830668    0    0     0     0  509  239  0  0 100  0  0  0
 0  0   1548 3867316  22788 7830668    0    0     0    24  495  281  0  0 100  0  0  0
 0  0   1548 3867316  22788 7830668    0    0     0     0  407  217  0  0 100  0  0  0
 0  0   1548 3867316  22788 7830668    0    0     0     0  495  229  0  0 100  0  0  0
 0  0   1548 3867316  22788 7830668    0    0     0     8  433  223  0  0 100  0  0  0
 0  0   1548 3867316  22788 7830672    0    0     0     0  505  242  0  0 100  0  0  0
 0  0   1548 3867316  22796 7830672    0    0     0    36  491  256  0  0 100  0  0  0
 0  0   1548 3867316  22796 7830672    0    0     0     0  511  292  0  0 100  0  0  0
 0  0   1548 3866924  22796 7830800    0    0     0     0  566  304  0  0 100  0  0  0
 1  0   1548 3867120  22796 7830800    0    0     0    56  342  172  0  0 100  0  0  0
 1  0   1548 3867260  22796 7830804    0    0     0     0  547  300  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   1548 3867260  22804 7830804    0    0     0    72  544  321  0  0 100  0  0  0
 0  0   1548 3867260  22804 7830808    0    0     0     0  612  276  0  0 100  0  0  0
 1  0   1548 3867260  22804 7830808    0    0     0   212  432  185  0  0 100  0  0  0
 1  0   1548 3867260  22804 7830808    0    0     0     4  431  199  0  0 100  0  0  0
 0  0   1548 3867260  22804 7830812    0    0     0     0  509  244  0  0 100  0  0  0
 0  0   1548 3867260  22812 7830812    0    0     0    32  581  325  0  0 100  0  0  0
 0  0   1548 3867260  22812 7830812    0    0     0     0  552  284  0  0 100  0  0  0
 0  0   1548 3867260  22812 7830888    0    0     0     0  619  295  0  0 100  0  0  0
 0  0   1548 3867260  22812 7830888    0    0     0     0  313  157  0  0 100  0  0  0
 0  0   1548 3867260  22812 7830892    0    0     0     0  555  247  0  0 100  0  0  0
 0  0   1548 3867260  22820 7830892    0    0     0    28  410  219  0  0 100  0  0  0
 0  0   1548 3867260  22820 7830968    0    0     0     0  665  303  0  0 100  0  0  0
 0  0   1548 3867260  22820 7830976    0    0     0     0  400  140  0  0 100  0  0  0
 0  0   1548 3867260  22820 7830976    0    0     0     0  353  180  0  0 100  0  0  0
 0  0   1548 3867260  22820 7830976    0    0     0    56  398  202  0  0 100  0  0  0
 0  0   1548 3867260  22828 7830980    0    0     0    28  524  266  0  0 100  0  0  0
 0  0   1548 3867260  22828 7830980    0    0     0     0  412  217  0  0 100  0  0  0
 0  0   1548 3867260  22828 7830980    0    0     0     0  454  231  0  0 100  0  0  0
 0  0   1548 3867260  22828 7830980    0    0     0     0  374  168  0  0 100  0  0  0
 0  0   1548 3867260  22828 7830980    0    0     0     0  475  237  0  0 100  0  0  0
 0  0   1548 3867260  22828 7830984    0    0     0     0  303  192  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 3867512  22836 7830984    0    0     0    28  396  221  0  0 100  0  0  0
 0  0   1548 3867512  22836 7830988    0    0     0     0  432  208  0  0 100  0  0  0
 0  0   1548 3867512  22836 7830988    0    0     0     0  321  168  0  0 100  0  0  0
 0  0   1548 3867512  22836 7830992    0    0     0     8  438  218  0  0 100  0  0  0
 0  0   1548 3867260  22836 7830992    0    0     0     0  620  316  0  0 100  0  0  0
 0  0   1548 3867260  22844 7830992    0    0     0    36  573  269  0  0 100  0  0  0
 0  0   1548 3867260  22844 7830992    0    0     0     0  410  176  0  0 100  0  0  0
 0  0   1548 3867260  22844 7830992    0    0     0     0  607  292  0  0 100  0  0  0
 0  0   1548 3867260  22844 7830992    0    0     0    52  663  271  0  0 100  0  0  0
 0  0   1548 3867260  22844 7830996    0    0     0     0  607  276  0  0 100  0  0  0
 0  0   1548 3867260  22852 7830996    0    0     0    48  392  168  0  0 100  0  0  0
 0  0   1548 3867260  22852 7830996    0    0     0     0  459  200  0  0 100  0  0  0
 0  0   1548 3867260  22852 7831004    0    0     0     0  391  231  0  0 100  0  0  0
 0  0   1548 3867260  22852 7831008    0    0     0     0  343  173  0  0 100  0  0  0
 0  0   1548 3867260  22852 7831008    0    0     0     8  347  207  0  0 100  0  0  0
 0  0   1548 3867260  22860 7831008    0    0     0    36  383  223  0  0 100  0  0  0
 0  0   1548 3867260  22860 7831008    0    0     0     0  372  175  0  0 100  0  0  0
 0  0   1548 3867260  22860 7831008    0    0     0     0  495  274  0  0 100  0  0  0
 0  0   1548 3867260  22860 7831008    0    0     0     0  472  249  0  0 100  0  0  0
 0  0   1548 3867260  22860 7831008    0    0     0   172  501  279  0  0 100  0  0  0
 0  0   1548 3867260  22872 7831012    0    0     0    48  538  278  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 3867260  22872 7831012    0    0     0     0  502  258  0  0 100  0  0  0
 0  0   1548 3867260  22872 7831012    0    0     0     0  531  268  0  0 100  0  0  0
 1  0   1548 3867260  22872 7831016    0    0     0     0  461  179  0  0 100  0  0  0
 0  0   1548 3867260  22872 7831020    0    0     0     0  472  253  0  0 100  0  0  0
 1  0   1548 3867260  22880 7831020    0    0     0    24  480  215  0  0 100  0  0  0
 1  0   1548 3867260  22880 7831020    0    0     0     0  714  395  0  0 100  0  0  0
 0  0   1548 3867260  22880 7831020    0    0     0     0  759  450  0  0 100  0  0  0
 1  0   1548 3867260  22888 7831012    0    0     0    72  415  222  0  0 100  0  0  0
 1  0   1548 3867260  22888 7831024    0    0     0     0  493  207  0  0 100  0  0  0
 2  0   1548 3867260  22888 7831024    0    0     0     0  430  199  0  0 100  0  0  0
 0  0   1548 3867260  22888 7831028    0    0     0     0  494  257  0  0 100  0  0  0
 0  0   1548 3867260  22888 7831032    0    0     0     0  372  207  0  0 100  0  0  0
 0  0   1548 3867260  22896 7831028    0    0     0    44  482  239  0  0 100  0  0  0
 0  0   1548 3867260  22896 7831040    0    0     0     0  450  212  0  0 99  0  0  0
 0  0   1548 3867260  22896 7831040    0    0     0     0  580  279  0  0 100  0  0  0
 0  0   1548 3867260  22896 7831040    0    0     0     0  348  178  0  0 100  0  0  0
 0  0   1548 3867260  22896 7831040    0    0     0     0  470  255  0  0 99  0  0  0
 0  0   1548 3867260  22896 7831044    0    0     0    60  582  302  0  0 100  0  0  0
 0  0   1548 3867260  22904 7831044    0    0     0    56  561  332  0  0 100  0  0  0
 0  0   1548 3867260  22904 7831044    0    0     0     0  504  293  0  0 100  0  0  0
 0  0   1548 3867260  22904 7831044    0    0     0     0  338  187  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 3867260  22904 7831052    0    0     0     0  284  168  0  0 100  0  0  0
 0  0   1548 3867260  22904 7831052    0    0     0    64  479  268  0  0 100  0  0  0
 0  0   1548 3867008  22912 7831052    0    0     0    44  493  272  0  0 100  0  0  0
 0  0   1548 3867008  22912 7831152    0    0     0     0  414  233  0  0 100  0  0  0
 0  0   1548 3867008  22912 7831152    0    0     0     0  407  183  0  0 100  0  0  0
 0  0   1548 3867008  22912 7831152    0    0     0     0  315  197  0  0 100  0  0  0
 0  0   1548 3867008  22912 7831152    0    0     0     0  483  224  0  0 100  0  0  0
 0  0   1548 3867008  22920 7831148    0    0     0   252  506  249  0  0 100  0  0  0
 0  0   1548 3867008  22920 7831156    0    0     0     0  514  265  0  0 99  0  0  0
 0  0   1548 3867008  22920 7831156    0    0     0     0  471  204  0  0 100  0  0  0
 0  0   1548 3867008  22920 7831156    0    0     0     0  631  292  0  0 100  0  0  0
 0  0   1548 3867008  22920 7831164    0    0     0     0  559  207  0  0 100  0  0  0
 0  0   1548 3867008  22928 7831156    0    0     0   140  516  213  0  0 100  0  0  0
 0  0   1548 3867008  22928 7831168    0    0     0     0  474  282  0  0 100  0  0  0
 0  0   1548 3867008  22928 7831168    0    0     0     0  393  189  0  0 100  0  0  0
 0  0   1548 3867008  22928 7831168    0    0     0     0  511  238  0  0 100  0  0  0
 0  0   1548 3867008  22928 7831172    0    0     0     0  459  254  0  0 100  0  0  0
 1  0   1548 3867008  22936 7831164    0    0     0   104  559  241  0  0 100  0  0  0
 1  0   1548 3867008  22936 7831164    0    0     0     0  503  235  0  0 100  0  0  0
 1  0   1548 3867008  22936 7831172    0    0     0     0  512  234  0  0 100  0  0  0
 0  0   1548 3867008  22936 7831172    0    0     0     0  503  242  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 3867008  22936 7831172    0    0     0     0  539  224  0  0 100  0  0  0
 0  0   1548 3867008  22944 7831176    0    0     0    36  551  155  0  0 100  0  0  0
 0  0   1548 3867008  22944 7831180    0    0     0    40  535  297  0  0 100  0  0  0
 0  0   1548 3867008  22944 7831180    0    0     0     0  336  146  0  0 100  0  0  0
 0  0   1548 3867008  22944 7831180    0    0     0     0  454  216  0  0 100  0  0  0
 0  0   1548 3867008  22944 7831180    0    0     0     0  534  224  0  0 100  0  0  0
 0  0   1548 3867008  22952 7831172    0    0     0    44  560  275  0  0 100  0  0  0
 1  0   1548 3867008  22952 7831184    0    0     0    44  583  283  0  0 100  0  0  0
 0  0   1548 3867008  22952 7831184    0    0     0     0  481  223  0  0 99  0  0  0
 0  0   1548 3867008  22952 7831184    0    0     0     0  412  235  0  0 100  0  0  0
 0  0   1548 3867008  22952 7831184    0    0     0     0  432  269  0  0 100  0  0  0
 0  0   1548 3867008  22960 7831184    0    0     0    36  378  182  0  0 100  0  0  0
 0  0   1548 3867008  22960 7831184    0    0     0     0  496  208  0  0 100  0  0  0
 0  0   1548 3867008  22960 7831196    0    0     0     0  526  232  0  0 100  0  0  0
